"0","# probMatrix = freqMatrix/(N+4) # Con seudoconteo
probMatrix = freqMatrix/(N)
print (round (probMatrix, 2))
"
"1"," "
"1","   p1"
"1","   p2"
"1"," p3"
"1","   p4"
"1","   p5"
"1","   p6"
"1","   p7"
"1"," p8"
"1","   p9"
"1"," p10"
"1","  p11"
"1"," p12"
"1"," p13"
"1"," p14"
"1","  p15"
"1"," p16"
"1"," p17"
"1","  p18"
"1","  p19"
"1","  p20"
"1","  p21"
"1","
A"
"1"," 0.11"
"1"," 0.22"
"1","  0"
"1"," 0.11"
"1"," 0.11"
"1"," 0.22"
"1"," 0.11"
"1","  0"
"1"," 0.11"
"1","   0"
"1"," 0.00"
"1","   1"
"1","   0"
"1","   0"
"1"," 0.11"
"1","   0"
"1","   0"
"1"," 0.00"
"1"," 0.33"
"1"," 0.22"
"1"," 0.00"
"1","
C"
"1"," 0.00"
"1"," 0.00"
"1","  0"
"1"," 0.00"
"1"," 0.00"
"1"," 0.00"
"1"," 0.00"
"1","  0"
"1"," 0.00"
"1","   0"
"1"," 0.00"
"1","   0"
"1","   0"
"1","   0"
"1"," 0.56"
"1","   0"
"1","   0"
"1"," 0.00"
"1"," 0.00"
"1"," 0.00"
"1"," 0.00"
"1","
G"
"1"," 0.00"
"1"," 0.11"
"1","  0"
"1"," 0.11"
"1"," 0.00"
"1"," 0.00"
"1"," 0.00"
"1","  0"
"1"," 0.00"
"1","   1"
"1"," 0.56"
"1","   0"
"1","   0"
"1","   0"
"1"," 0.00"
"1","   0"
"1","   1"
"1"," 0.00"
"1"," 0.00"
"1"," 0.00"
"1"," 0.00"
"1","
T"
"1"," 0.00"
"1"," 0.00"
"1","  0"
"1"," 0.00"
"1"," 0.00"
"1"," 0.00"
"1"," 0.00"
"1","  0"
"1"," 0.00"
"1","   0"
"1"," 0.00"
"1","   0"
"1","   0"
"1","   0"
"1"," 0.00"
"1","   0"
"1","   0"
"1"," 0.11"
"1"," 0.00"
"1"," 0.00"
"1"," 0.11"
"1","
"
"1"," "
"1"," p22"
"1","  p23"
"1","  p24"
"1","  p25"
"1","  p26"
"1"," p27"
"1"," p28"
"1","  p29"
"1"," p30"
"1","
A"
"1","   0"
"1"," 0.11"
"1"," 0.22"
"1"," 0.11"
"1"," 0.00"
"1","   0"
"1","   0"
"1"," 0.00"
"1","   0"
"1","
C"
"1","   0"
"1"," 0.00"
"1"," 0.00"
"1"," 0.00"
"1"," 0.00"
"1","   0"
"1","   0"
"1"," 0.00"
"1","   0"
"1","
G"
"1","   0"
"1"," 0.00"
"1"," 0.11"
"1"," 0.00"
"1"," 0.00"
"1","   0"
"1","   0"
"1"," 0.00"
"1","   0"
"1","
T"
"1","   0"
"1"," 0.00"
"1"," 0.00"
"1"," 0.22"
"1"," 0.33"
"1","   0"
"1","   0"
"1"," 0.11"
"1","   0"
"1","
"
"0","PWM = probMatrix"
