"0","S = ""AACCGGTTA"""
"0","seqS = unlist (strsplit (S,"""",))"
"0",""
"0","message (""Seq S = "", seqS)"
"2","Seq S = AACCGGTTA
"
"0","print (round (ICM, 2))"
"1"," "
"1","    p1"
"1","    p2"
"1","    p3"
"1","   p4"
"1","   p5"
"1","    p6"
"1","    p7"
"1","    p8"
"1","    p9"
"1","
A"
"1"," -0.09"
"1","  0.91"
"1"," -1.68"
"1"," -Inf"
"1"," -Inf"
"1","  0.91"
"1","  1.13"
"1"," -0.68"
"1"," -1.68"
"1","
C"
"1","  0.15"
"1","  0.15"
"1"," -0.85"
"1"," -Inf"
"1"," -Inf"
"1","  0.15"
"1"," -0.85"
"1"," -0.85"
"1","  0.15"
"1","
G"
"1"," -0.85"
"1"," -0.85"
"1","  1.96"
"1"," 2.47"
"1"," -Inf"
"1"," -0.85"
"1"," -0.85"
"1","  1.47"
"1"," -0.85"
"1","
T"
"1","  0.32"
"1"," -1.68"
"1"," -1.68"
"1"," -Inf"
"1"," 1.64"
"1"," -1.68"
"1"," -1.68"
"1"," -0.68"
"1","  0.91"
"1","
"
"0","valor = 0"
"0","sumas = NULL"
"0","for (j in 1:M) {"
"0","  base_j = seqS[j]"
"0","  pesoBase =  ICM [base_j, j]"
"0","  valor = valor + pesoBase"
"0","  sumas = c (sumas, pesoBase)"
"0","}"
"0","message (paste0 (round (sumas, 2),sep="" + ""))"
"2","-0.09 + 0.91 + -0.85 + -Inf + -Inf + -0.85 + -1.68 + -0.68 + -1.68 + 
"
"0","message(""\nValorTotal = "", valor)"
"2","
ValorTotal = -Inf
"
